name,happiness,hours
Pika64,1 2 3 ,12 13 19 20 
Pika04,1 2 3 ,12 13 19 20 
Pika15,1 2 3 ,13 14 15 20 21 22 
Pika05,2 3 ,15 16 17 
Pika65,2 3 ,20 21 22 
Pika08,0 1 2 3 , 23 0 1 2 3 4 5 6 7
Pika09,0 1 2 3 , 23 0 1 2 3 4 5 6 7
Pika10,0 1 2 3 , 23 0 1 2 3 4 5 6 7
Pika11,0 1 2 3 ,8 9 10 
Pika07,1 2 3 ,8 9 10  20 21 22 
Pika12,1 2 3 ,8 9 10  20 21 22 
Pika30,1 2 3 ,9 10 11  15 16 17 
Pika20,1 2 3 ,9 10 11  15 16 17 
Pika21,1 2 3 ,9 10 11  15 16 17 
Pika19,1 2 3 ,9 10 11  15 16 17 
Pika84,1 2 3 ,9 10 11  15 16 17 
Pika02,2 3 ,9 10 11 15 16 17 
Pika03,2 3 ,9 10 11 15 16 17 
Pika28,3,9 10 11 15 16 17  21 22 
Pika06,2 3 ,9 10 11 15 16 17  21 22 
Pika17,0,9 10 11 12 13 14 15 16 17 18 19 20 21 22 
Pika18,0,9 10 11 12 13 14 15 16 17 18 19 20 21 22 
Pika34,1,9 10 11 12 13 14 15 16 17 18 19 20 21 22 
Pika01,1,9 10 11 12 13 14 15 16 17 18 19 20 21 22 
Pika16,3,9 10 11 12 13 14 15 16 17 18 19 20 21 22 
Pika14,2 3 ,9 10 11 12 13 14 15 16 17 18 19 20 21 22 
Pika13,2 3 ,9 10 11 12 13 14 15 16 17 18 19 20 21 22 
